snapshot_ts,pod_name,node_name,phase,start_time
1778548922,mongo-workload-1,node4,Succeeded,2026-05-12T01:21:32Z
1778548922,postgre-workload-1,node4,Succeeded,2026-05-12T01:21:52Z
1778548952,fusion-workload-1,node4,Succeeded,2026-05-12T01:22:12Z
1778548952,mongo-workload-1,node4,Succeeded,2026-05-12T01:21:32Z
1778548952,postgre-workload-1,node4,Succeeded,2026-05-12T01:21:52Z
1778548982,fusion-v2-workload-1,node3,Succeeded,2026-05-12T01:22:33Z
1778548982,fusion-workload-1,node4,Succeeded,2026-05-12T01:22:12Z
1778548982,mongo-workload-1,node4,Succeeded,2026-05-12T01:21:32Z
1778548982,mongo-workload-2,node4,Succeeded,2026-05-12T01:22:53Z
1778548982,postgre-workload-1,node4,Succeeded,2026-05-12T01:21:52Z
1778549012,fusion-v2-workload-1,node3,Succeeded,2026-05-12T01:22:33Z
1778549012,fusion-workload-1,node4,Succeeded,2026-05-12T01:22:12Z
1778549012,mongo-workload-1,node4,Succeeded,2026-05-12T01:21:32Z
1778549012,mongo-workload-2,node4,Succeeded,2026-05-12T01:22:53Z
1778549012,postgre-workload-1,node4,Succeeded,2026-05-12T01:21:52Z
1778549012,postgre-workload-2,node4,Succeeded,2026-05-12T01:23:13Z
1778549042,fusion-v2-workload-1,node3,Succeeded,2026-05-12T01:22:33Z
1778549042,fusion-v2-workload-2,node4,Succeeded,2026-05-12T01:23:54Z
1778549042,fusion-workload-1,node4,Succeeded,2026-05-12T01:22:12Z
1778549042,fusion-workload-2,node4,Succeeded,2026-05-12T01:23:33Z
1778549042,mongo-workload-1,node4,Succeeded,2026-05-12T01:21:32Z
1778549042,mongo-workload-2,node4,Succeeded,2026-05-12T01:22:53Z
1778549042,postgre-workload-1,node4,Succeeded,2026-05-12T01:21:52Z
1778549042,postgre-workload-2,node4,Succeeded,2026-05-12T01:23:13Z
1778549072,fusion-v2-workload-1,node3,Succeeded,2026-05-12T01:22:33Z
1778549072,fusion-v2-workload-2,node4,Succeeded,2026-05-12T01:23:54Z
1778549072,fusion-workload-1,node4,Succeeded,2026-05-12T01:22:12Z
1778549072,fusion-workload-2,node4,Succeeded,2026-05-12T01:23:33Z
1778549072,mongo-workload-1,node4,Succeeded,2026-05-12T01:21:32Z
1778549072,mongo-workload-2,node4,Succeeded,2026-05-12T01:22:53Z
1778549072,mongo-workload-3,node4,Succeeded,2026-05-12T01:24:14Z
1778549072,postgre-workload-1,node4,Succeeded,2026-05-12T01:21:52Z
1778549072,postgre-workload-2,node4,Succeeded,2026-05-12T01:23:13Z
1778549102,fusion-v2-workload-1,node3,Succeeded,2026-05-12T01:22:33Z
1778549102,fusion-v2-workload-2,node4,Succeeded,2026-05-12T01:23:54Z
1778549102,fusion-workload-1,node4,Succeeded,2026-05-12T01:22:12Z
1778549102,fusion-workload-2,node4,Succeeded,2026-05-12T01:23:33Z
1778549102,fusion-workload-3,node4,Succeeded,2026-05-12T01:24:54Z
1778549102,mongo-workload-1,node4,Succeeded,2026-05-12T01:21:32Z
1778549102,mongo-workload-2,node4,Succeeded,2026-05-12T01:22:53Z
1778549102,mongo-workload-3,node4,Succeeded,2026-05-12T01:24:14Z
1778549102,postgre-workload-1,node4,Succeeded,2026-05-12T01:21:52Z
1778549102,postgre-workload-2,node4,Succeeded,2026-05-12T01:23:13Z
1778549102,postgre-workload-3,node4,Succeeded,2026-05-12T01:24:34Z
1778549132,fusion-v2-workload-1,node3,Succeeded,2026-05-12T01:22:33Z
1778549132,fusion-v2-workload-2,node4,Succeeded,2026-05-12T01:23:54Z
1778549132,fusion-v2-workload-3,node4,Succeeded,2026-05-12T01:25:15Z
1778549132,fusion-workload-1,node4,Succeeded,2026-05-12T01:22:12Z
1778549132,fusion-workload-2,node4,Succeeded,2026-05-12T01:23:33Z
1778549132,fusion-workload-3,node4,Succeeded,2026-05-12T01:24:54Z
1778549132,mongo-workload-1,node4,Succeeded,2026-05-12T01:21:32Z
1778549132,mongo-workload-2,node4,Succeeded,2026-05-12T01:22:53Z
1778549132,mongo-workload-3,node4,Succeeded,2026-05-12T01:24:14Z
1778549132,postgre-workload-1,node4,Succeeded,2026-05-12T01:21:52Z
1778549132,postgre-workload-2,node4,Succeeded,2026-05-12T01:23:13Z
1778549132,postgre-workload-3,node4,Succeeded,2026-05-12T01:24:34Z
1778549162,fusion-v2-workload-1,node3,Succeeded,2026-05-12T01:22:33Z
1778549162,fusion-v2-workload-2,node4,Succeeded,2026-05-12T01:23:54Z
1778549162,fusion-v2-workload-3,node4,Succeeded,2026-05-12T01:25:15Z
1778549162,fusion-workload-1,node4,Succeeded,2026-05-12T01:22:12Z
1778549162,fusion-workload-2,node4,Succeeded,2026-05-12T01:23:33Z
1778549162,fusion-workload-3,node4,Succeeded,2026-05-12T01:24:54Z
1778549162,mongo-workload-1,node4,Succeeded,2026-05-12T01:21:32Z
1778549162,mongo-workload-2,node4,Succeeded,2026-05-12T01:22:53Z
1778549162,mongo-workload-3,node4,Succeeded,2026-05-12T01:24:14Z
1778549162,mongo-workload-4,node4,Running,2026-05-12T01:25:59Z
1778549162,postgre-workload-1,node4,Succeeded,2026-05-12T01:21:52Z
1778549162,postgre-workload-2,node4,Succeeded,2026-05-12T01:23:13Z
1778549162,postgre-workload-3,node4,Succeeded,2026-05-12T01:24:34Z
1778549162,postgre-workload-4,node4,Succeeded,2026-05-12T01:25:55Z
1778549193,fusion-v2-workload-1,node3,Succeeded,2026-05-12T01:22:33Z
1778549193,fusion-v2-workload-2,node4,Succeeded,2026-05-12T01:23:54Z
1778549193,fusion-v2-workload-3,node4,Succeeded,2026-05-12T01:25:15Z
1778549193,fusion-workload-1,node4,Succeeded,2026-05-12T01:22:12Z
1778549193,fusion-workload-2,node4,Succeeded,2026-05-12T01:23:33Z
1778549193,fusion-workload-3,node4,Succeeded,2026-05-12T01:24:54Z
1778549193,fusion-workload-4,node4,Succeeded,2026-05-12T01:26:15Z
1778549193,mongo-workload-1,node4,Succeeded,2026-05-12T01:21:32Z
1778549193,mongo-workload-2,node4,Succeeded,2026-05-12T01:22:53Z
1778549193,mongo-workload-3,node4,Succeeded,2026-05-12T01:24:14Z
1778549193,mongo-workload-4,node4,Succeeded,2026-05-12T01:25:59Z
1778549193,postgre-workload-1,node4,Succeeded,2026-05-12T01:21:52Z
1778549193,postgre-workload-2,node4,Succeeded,2026-05-12T01:23:13Z
1778549193,postgre-workload-3,node4,Succeeded,2026-05-12T01:24:34Z
1778549193,postgre-workload-4,node4,Succeeded,2026-05-12T01:25:55Z
1778549223,fusion-v2-workload-1,node3,Succeeded,2026-05-12T01:22:33Z
1778549223,fusion-v2-workload-2,node4,Succeeded,2026-05-12T01:23:54Z
1778549223,fusion-v2-workload-3,node4,Succeeded,2026-05-12T01:25:15Z
1778549223,fusion-v2-workload-4,node4,Succeeded,2026-05-12T01:26:36Z
1778549223,fusion-workload-1,node4,Succeeded,2026-05-12T01:22:12Z
1778549223,fusion-workload-2,node4,Succeeded,2026-05-12T01:23:33Z
1778549223,fusion-workload-3,node4,Succeeded,2026-05-12T01:24:54Z
1778549223,fusion-workload-4,node4,Succeeded,2026-05-12T01:26:15Z
1778549223,mongo-workload-1,node4,Succeeded,2026-05-12T01:21:32Z
1778549223,mongo-workload-2,node4,Succeeded,2026-05-12T01:22:53Z
1778549223,mongo-workload-3,node4,Succeeded,2026-05-12T01:24:14Z
1778549223,mongo-workload-4,node4,Succeeded,2026-05-12T01:25:59Z
1778549223,mongo-workload-5,node4,Succeeded,2026-05-12T01:26:56Z
1778549223,postgre-workload-1,node4,Succeeded,2026-05-12T01:21:52Z
1778549223,postgre-workload-2,node4,Succeeded,2026-05-12T01:23:13Z
1778549223,postgre-workload-3,node4,Succeeded,2026-05-12T01:24:34Z
1778549223,postgre-workload-4,node4,Succeeded,2026-05-12T01:25:55Z
1778549253,fusion-v2-workload-1,node3,Succeeded,2026-05-12T01:22:33Z
1778549253,fusion-v2-workload-2,node4,Succeeded,2026-05-12T01:23:54Z
1778549253,fusion-v2-workload-3,node4,Succeeded,2026-05-12T01:25:15Z
1778549253,fusion-v2-workload-4,node4,Succeeded,2026-05-12T01:26:36Z
1778549253,fusion-workload-1,node4,Succeeded,2026-05-12T01:22:12Z
1778549253,fusion-workload-2,node4,Succeeded,2026-05-12T01:23:33Z
1778549253,fusion-workload-3,node4,Succeeded,2026-05-12T01:24:54Z
1778549253,fusion-workload-4,node4,Succeeded,2026-05-12T01:26:15Z
1778549253,mongo-workload-1,node4,Succeeded,2026-05-12T01:21:32Z
1778549253,mongo-workload-2,node4,Succeeded,2026-05-12T01:22:53Z
1778549253,mongo-workload-3,node4,Succeeded,2026-05-12T01:24:14Z
1778549253,mongo-workload-4,node4,Succeeded,2026-05-12T01:25:59Z
1778549253,mongo-workload-5,node4,Succeeded,2026-05-12T01:26:56Z
1778549253,postgre-workload-1,node4,Succeeded,2026-05-12T01:21:52Z
1778549253,postgre-workload-2,node4,Succeeded,2026-05-12T01:23:13Z
1778549253,postgre-workload-3,node4,Succeeded,2026-05-12T01:24:34Z
1778549253,postgre-workload-4,node4,Succeeded,2026-05-12T01:25:55Z
1778549253,postgre-workload-5,node4,Succeeded,2026-05-12T01:27:16Z
1778549283,fusion-v2-workload-1,node3,Succeeded,2026-05-12T01:22:33Z
1778549283,fusion-v2-workload-2,node4,Succeeded,2026-05-12T01:23:54Z
1778549283,fusion-v2-workload-3,node4,Succeeded,2026-05-12T01:25:15Z
1778549283,fusion-v2-workload-4,node4,Succeeded,2026-05-12T01:26:36Z
1778549283,fusion-v2-workload-5,node4,Succeeded,2026-05-12T01:27:56Z
1778549283,fusion-workload-1,node4,Succeeded,2026-05-12T01:22:12Z
1778549283,fusion-workload-2,node4,Succeeded,2026-05-12T01:23:33Z
1778549283,fusion-workload-3,node4,Succeeded,2026-05-12T01:24:54Z
1778549283,fusion-workload-4,node4,Succeeded,2026-05-12T01:26:15Z
1778549283,fusion-workload-5,node4,Succeeded,2026-05-12T01:27:36Z
1778549283,mongo-workload-1,node4,Succeeded,2026-05-12T01:21:32Z
1778549283,mongo-workload-2,node4,Succeeded,2026-05-12T01:22:53Z
1778549283,mongo-workload-3,node4,Succeeded,2026-05-12T01:24:14Z
1778549283,mongo-workload-4,node4,Succeeded,2026-05-12T01:25:59Z
1778549283,mongo-workload-5,node4,Succeeded,2026-05-12T01:26:56Z
1778549283,postgre-workload-1,node4,Succeeded,2026-05-12T01:21:52Z
1778549283,postgre-workload-2,node4,Succeeded,2026-05-12T01:23:13Z
1778549283,postgre-workload-3,node4,Succeeded,2026-05-12T01:24:34Z
1778549283,postgre-workload-4,node4,Succeeded,2026-05-12T01:25:55Z
1778549283,postgre-workload-5,node4,Succeeded,2026-05-12T01:27:16Z
1778549313,fusion-v2-workload-1,node3,Succeeded,2026-05-12T01:22:33Z
1778549313,fusion-v2-workload-2,node4,Succeeded,2026-05-12T01:23:54Z
1778549313,fusion-v2-workload-3,node4,Succeeded,2026-05-12T01:25:15Z
1778549313,fusion-v2-workload-4,node4,Succeeded,2026-05-12T01:26:36Z
1778549313,fusion-v2-workload-5,node4,Succeeded,2026-05-12T01:27:56Z
1778549313,fusion-workload-1,node4,Succeeded,2026-05-12T01:22:12Z
1778549313,fusion-workload-2,node4,Succeeded,2026-05-12T01:23:33Z
1778549313,fusion-workload-3,node4,Succeeded,2026-05-12T01:24:54Z
1778549313,fusion-workload-4,node4,Succeeded,2026-05-12T01:26:15Z
1778549313,fusion-workload-5,node4,Succeeded,2026-05-12T01:27:36Z
1778549313,mongo-workload-1,node4,Succeeded,2026-05-12T01:21:32Z
1778549313,mongo-workload-2,node4,Succeeded,2026-05-12T01:22:53Z
1778549313,mongo-workload-3,node4,Succeeded,2026-05-12T01:24:14Z
1778549313,mongo-workload-4,node4,Succeeded,2026-05-12T01:25:59Z
1778549313,mongo-workload-5,node4,Succeeded,2026-05-12T01:26:56Z
1778549313,mongo-workload-6,node4,Succeeded,2026-05-12T01:28:17Z
1778549313,postgre-workload-1,node4,Succeeded,2026-05-12T01:21:52Z
1778549313,postgre-workload-2,node4,Succeeded,2026-05-12T01:23:13Z
1778549313,postgre-workload-3,node4,Succeeded,2026-05-12T01:24:34Z
1778549313,postgre-workload-4,node4,Succeeded,2026-05-12T01:25:55Z
1778549313,postgre-workload-5,node4,Succeeded,2026-05-12T01:27:16Z
1778549343,fusion-v2-workload-1,node3,Succeeded,2026-05-12T01:22:33Z
1778549343,fusion-v2-workload-2,node4,Succeeded,2026-05-12T01:23:54Z
1778549343,fusion-v2-workload-3,node4,Succeeded,2026-05-12T01:25:15Z
1778549343,fusion-v2-workload-4,node4,Succeeded,2026-05-12T01:26:36Z
1778549343,fusion-v2-workload-5,node4,Succeeded,2026-05-12T01:27:56Z
1778549343,fusion-workload-1,node4,Succeeded,2026-05-12T01:22:12Z
1778549343,fusion-workload-2,node4,Succeeded,2026-05-12T01:23:33Z
1778549343,fusion-workload-3,node4,Succeeded,2026-05-12T01:24:54Z
1778549343,fusion-workload-4,node4,Succeeded,2026-05-12T01:26:15Z
1778549343,fusion-workload-5,node4,Succeeded,2026-05-12T01:27:36Z
1778549343,fusion-workload-6,node2,Running,2026-05-12T01:28:57Z
1778549343,mongo-workload-1,node4,Succeeded,2026-05-12T01:21:32Z
1778549343,mongo-workload-2,node4,Succeeded,2026-05-12T01:22:53Z
1778549343,mongo-workload-3,node4,Succeeded,2026-05-12T01:24:14Z
1778549343,mongo-workload-4,node4,Succeeded,2026-05-12T01:25:59Z
1778549343,mongo-workload-5,node4,Succeeded,2026-05-12T01:26:56Z
1778549343,mongo-workload-6,node4,Succeeded,2026-05-12T01:28:17Z
1778549343,postgre-workload-1,node4,Succeeded,2026-05-12T01:21:52Z
1778549343,postgre-workload-2,node4,Succeeded,2026-05-12T01:23:13Z
1778549343,postgre-workload-3,node4,Succeeded,2026-05-12T01:24:34Z
1778549343,postgre-workload-4,node4,Succeeded,2026-05-12T01:25:55Z
1778549343,postgre-workload-5,node4,Succeeded,2026-05-12T01:27:16Z
1778549343,postgre-workload-6,node4,Succeeded,2026-05-12T01:28:37Z
1778549373,fusion-v2-workload-1,node3,Succeeded,2026-05-12T01:22:33Z
1778549373,fusion-v2-workload-2,node4,Succeeded,2026-05-12T01:23:54Z
1778549373,fusion-v2-workload-3,node4,Succeeded,2026-05-12T01:25:15Z
1778549373,fusion-v2-workload-4,node4,Succeeded,2026-05-12T01:26:36Z
1778549373,fusion-v2-workload-5,node4,Succeeded,2026-05-12T01:27:56Z
1778549373,fusion-v2-workload-6,node4,Succeeded,2026-05-12T01:29:17Z
1778549373,fusion-workload-1,node4,Succeeded,2026-05-12T01:22:12Z
1778549373,fusion-workload-2,node4,Succeeded,2026-05-12T01:23:33Z
1778549373,fusion-workload-3,node4,Succeeded,2026-05-12T01:24:54Z
1778549373,fusion-workload-4,node4,Succeeded,2026-05-12T01:26:15Z
1778549373,fusion-workload-5,node4,Succeeded,2026-05-12T01:27:36Z
1778549373,fusion-workload-6,node2,Succeeded,2026-05-12T01:28:57Z
1778549373,mongo-workload-1,node4,Succeeded,2026-05-12T01:21:32Z
1778549373,mongo-workload-2,node4,Succeeded,2026-05-12T01:22:53Z
1778549373,mongo-workload-3,node4,Succeeded,2026-05-12T01:24:14Z
1778549373,mongo-workload-4,node4,Succeeded,2026-05-12T01:25:59Z
1778549373,mongo-workload-5,node4,Succeeded,2026-05-12T01:26:56Z
1778549373,mongo-workload-6,node4,Succeeded,2026-05-12T01:28:17Z
1778549373,postgre-workload-1,node4,Succeeded,2026-05-12T01:21:52Z
1778549373,postgre-workload-2,node4,Succeeded,2026-05-12T01:23:13Z
1778549373,postgre-workload-3,node4,Succeeded,2026-05-12T01:24:34Z
1778549373,postgre-workload-4,node4,Succeeded,2026-05-12T01:25:55Z
1778549373,postgre-workload-5,node4,Succeeded,2026-05-12T01:27:16Z
1778549373,postgre-workload-6,node4,Succeeded,2026-05-12T01:28:37Z
1778549403,fusion-v2-workload-1,node3,Succeeded,2026-05-12T01:22:33Z
1778549403,fusion-v2-workload-2,node4,Succeeded,2026-05-12T01:23:54Z
1778549403,fusion-v2-workload-3,node4,Succeeded,2026-05-12T01:25:15Z
1778549403,fusion-v2-workload-4,node4,Succeeded,2026-05-12T01:26:36Z
1778549403,fusion-v2-workload-5,node4,Succeeded,2026-05-12T01:27:56Z
1778549403,fusion-v2-workload-6,node4,Succeeded,2026-05-12T01:29:17Z
1778549403,fusion-workload-1,node4,Succeeded,2026-05-12T01:22:12Z
1778549403,fusion-workload-2,node4,Succeeded,2026-05-12T01:23:33Z
1778549403,fusion-workload-3,node4,Succeeded,2026-05-12T01:24:54Z
1778549403,fusion-workload-4,node4,Succeeded,2026-05-12T01:26:15Z
1778549403,fusion-workload-5,node4,Succeeded,2026-05-12T01:27:36Z
1778549403,fusion-workload-6,node2,Succeeded,2026-05-12T01:28:57Z
1778549403,mongo-workload-1,node4,Succeeded,2026-05-12T01:21:32Z
1778549403,mongo-workload-2,node4,Succeeded,2026-05-12T01:22:53Z
1778549403,mongo-workload-3,node4,Succeeded,2026-05-12T01:24:14Z
1778549403,mongo-workload-4,node4,Succeeded,2026-05-12T01:25:59Z
1778549403,mongo-workload-5,node4,Succeeded,2026-05-12T01:26:56Z
1778549403,mongo-workload-6,node4,Succeeded,2026-05-12T01:28:17Z
1778549403,mongo-workload-7,node4,Succeeded,2026-05-12T01:29:38Z
1778549403,postgre-workload-1,node4,Succeeded,2026-05-12T01:21:52Z
1778549403,postgre-workload-2,node4,Succeeded,2026-05-12T01:23:13Z
1778549403,postgre-workload-3,node4,Succeeded,2026-05-12T01:24:34Z
1778549403,postgre-workload-4,node4,Succeeded,2026-05-12T01:25:55Z
1778549403,postgre-workload-5,node4,Succeeded,2026-05-12T01:27:16Z
1778549403,postgre-workload-6,node4,Succeeded,2026-05-12T01:28:37Z
1778549403,postgre-workload-7,node4,Succeeded,2026-05-12T01:29:58Z
1778549433,fusion-v2-workload-1,node3,Succeeded,2026-05-12T01:22:33Z
1778549433,fusion-v2-workload-2,node4,Succeeded,2026-05-12T01:23:54Z
1778549433,fusion-v2-workload-3,node4,Succeeded,2026-05-12T01:25:15Z
