snapshot_ts,pod_name,node_name,phase,start_time
1778897229,mongo-workload-1,node1,Succeeded,2026-05-16T02:06:39Z
1778897229,postgre-workload-1,node2,Succeeded,2026-05-16T02:07:00Z
1778897259,fusion-workload-1,node1,Succeeded,2026-05-16T02:07:20Z
1778897259,mongo-workload-1,node1,Succeeded,2026-05-16T02:06:39Z
1778897259,postgre-workload-1,node2,Succeeded,2026-05-16T02:07:00Z
1778897289,fusion-v2-workload-1,node1,Succeeded,2026-05-16T02:07:40Z
1778897289,fusion-workload-1,node1,Succeeded,2026-05-16T02:07:20Z
1778897289,mongo-workload-1,node1,Succeeded,2026-05-16T02:06:39Z
1778897289,mongo-workload-2,,Pending,
1778897289,postgre-workload-1,node2,Succeeded,2026-05-16T02:07:00Z
1778897319,fusion-v2-workload-1,node1,Succeeded,2026-05-16T02:07:40Z
1778897319,fusion-workload-1,node1,Succeeded,2026-05-16T02:07:20Z
1778897319,mongo-workload-1,node1,Succeeded,2026-05-16T02:06:39Z
1778897319,mongo-workload-2,,Pending,
1778897319,postgre-workload-1,node2,Succeeded,2026-05-16T02:07:00Z
1778897319,postgre-workload-2,,Pending,
1778897350,fusion-v2-workload-1,node1,Succeeded,2026-05-16T02:07:40Z
1778897350,fusion-v2-workload-2,node1,Succeeded,2026-05-16T02:09:01Z
1778897350,fusion-workload-1,node1,Succeeded,2026-05-16T02:07:20Z
1778897350,fusion-workload-2,node1,Succeeded,2026-05-16T02:08:41Z
1778897350,mongo-workload-1,node1,Succeeded,2026-05-16T02:06:39Z
1778897350,mongo-workload-2,node1,Succeeded,2026-05-16T02:08:46Z
1778897350,postgre-workload-1,node2,Succeeded,2026-05-16T02:07:00Z
1778897350,postgre-workload-2,node2,Succeeded,2026-05-16T02:08:46Z
1778897380,fusion-v2-workload-1,node1,Succeeded,2026-05-16T02:07:40Z
1778897380,fusion-v2-workload-2,node1,Succeeded,2026-05-16T02:09:01Z
1778897380,fusion-workload-1,node1,Succeeded,2026-05-16T02:07:20Z
1778897380,fusion-workload-2,node1,Succeeded,2026-05-16T02:08:41Z
1778897380,mongo-workload-1,node1,Succeeded,2026-05-16T02:06:39Z
1778897380,mongo-workload-2,node1,Succeeded,2026-05-16T02:08:46Z
1778897380,mongo-workload-3,node1,Succeeded,2026-05-16T02:09:21Z
1778897380,postgre-workload-1,node2,Succeeded,2026-05-16T02:07:00Z
1778897380,postgre-workload-2,node2,Succeeded,2026-05-16T02:08:46Z
1778897410,fusion-v2-workload-1,node1,Succeeded,2026-05-16T02:07:40Z
1778897410,fusion-v2-workload-2,node1,Succeeded,2026-05-16T02:09:01Z
1778897410,fusion-workload-1,node1,Succeeded,2026-05-16T02:07:20Z
1778897410,fusion-workload-2,node1,Succeeded,2026-05-16T02:08:41Z
1778897410,fusion-workload-3,node1,Succeeded,2026-05-16T02:10:02Z
1778897410,mongo-workload-1,node1,Succeeded,2026-05-16T02:06:39Z
