snapshot_ts,pod_name,node_name,phase,start_time
1778915101,mongo-workload-1,node3,Succeeded,2026-05-16T07:04:31Z
1778915101,postgre-workload-1,node4,Succeeded,2026-05-16T07:04:51Z
1778915131,fusion-workload-1,node4,Succeeded,2026-05-16T07:05:11Z
1778915131,mongo-workload-1,node3,Succeeded,2026-05-16T07:04:31Z
1778915131,postgre-workload-1,node4,Succeeded,2026-05-16T07:04:51Z
1778915161,fusion-v2-workload-1,node4,Succeeded,2026-05-16T07:05:31Z
1778915161,fusion-workload-1,node4,Succeeded,2026-05-16T07:05:11Z
1778915161,mongo-workload-1,node3,Succeeded,2026-05-16T07:04:31Z
1778915161,mongo-workload-2,node2,Succeeded,2026-05-16T07:05:52Z
1778915161,postgre-workload-1,node4,Succeeded,2026-05-16T07:04:51Z
1778915191,fusion-v2-workload-1,node4,Succeeded,2026-05-16T07:05:31Z
1778915191,fusion-workload-1,node4,Succeeded,2026-05-16T07:05:11Z
1778915191,mongo-workload-1,node3,Succeeded,2026-05-16T07:04:31Z
1778915191,mongo-workload-2,node2,Succeeded,2026-05-16T07:05:52Z
1778915191,postgre-workload-1,node4,Succeeded,2026-05-16T07:04:51Z
1778915191,postgre-workload-2,node1,Succeeded,2026-05-16T07:06:12Z
1778915221,fusion-v2-workload-1,node4,Succeeded,2026-05-16T07:05:31Z
1778915221,fusion-v2-workload-2,node2,Succeeded,2026-05-16T07:06:52Z
1778915221,fusion-workload-1,node4,Succeeded,2026-05-16T07:05:11Z
1778915221,fusion-workload-2,node3,Succeeded,2026-05-16T07:06:32Z
1778915221,mongo-workload-1,node3,Succeeded,2026-05-16T07:04:31Z
1778915221,mongo-workload-2,node2,Succeeded,2026-05-16T07:05:52Z
1778915221,postgre-workload-1,node4,Succeeded,2026-05-16T07:04:51Z
1778915221,postgre-workload-2,node1,Succeeded,2026-05-16T07:06:12Z
1778915251,fusion-v2-workload-1,node4,Succeeded,2026-05-16T07:05:31Z
1778915251,fusion-v2-workload-2,node2,Succeeded,2026-05-16T07:06:52Z
1778915251,fusion-workload-1,node4,Succeeded,2026-05-16T07:05:11Z
1778915251,fusion-workload-2,node3,Succeeded,2026-05-16T07:06:32Z
1778915251,mongo-workload-1,node3,Succeeded,2026-05-16T07:04:31Z
1778915251,mongo-workload-2,node2,Succeeded,2026-05-16T07:05:52Z
1778915251,mongo-workload-3,node2,Succeeded,2026-05-16T07:07:13Z
1778915251,postgre-workload-1,node4,Succeeded,2026-05-16T07:04:51Z
1778915251,postgre-workload-2,node1,Succeeded,2026-05-16T07:06:12Z
1778915281,fusion-v2-workload-1,node4,Succeeded,2026-05-16T07:05:31Z
1778915281,fusion-v2-workload-2,node2,Succeeded,2026-05-16T07:06:52Z
1778915281,fusion-workload-1,node4,Succeeded,2026-05-16T07:05:11Z
1778915281,fusion-workload-2,node3,Succeeded,2026-05-16T07:06:32Z
1778915281,fusion-workload-3,node1,Succeeded,2026-05-16T07:07:53Z
1778915281,mongo-workload-1,node3,Succeeded,2026-05-16T07:04:31Z
1778915281,mongo-workload-2,node2,Succeeded,2026-05-16T07:05:52Z
1778915281,mongo-workload-3,node2,Succeeded,2026-05-16T07:07:13Z
1778915281,postgre-workload-1,node4,Succeeded,2026-05-16T07:04:51Z
1778915281,postgre-workload-2,node1,Succeeded,2026-05-16T07:06:12Z
1778915281,postgre-workload-3,node2,Succeeded,2026-05-16T07:07:33Z
1778915311,fusion-v2-workload-1,node4,Succeeded,2026-05-16T07:05:31Z
1778915311,fusion-v2-workload-2,node2,Succeeded,2026-05-16T07:06:52Z
1778915311,fusion-v2-workload-3,node2,Succeeded,2026-05-16T07:08:13Z
1778915311,fusion-workload-1,node4,Succeeded,2026-05-16T07:05:11Z
1778915311,fusion-workload-2,node3,Succeeded,2026-05-16T07:06:32Z
1778915311,fusion-workload-3,node1,Succeeded,2026-05-16T07:07:53Z
1778915311,mongo-workload-1,node3,Succeeded,2026-05-16T07:04:31Z
1778915311,mongo-workload-2,node2,Succeeded,2026-05-16T07:05:52Z
1778915311,mongo-workload-3,node2,Succeeded,2026-05-16T07:07:13Z
1778915311,postgre-workload-1,node4,Succeeded,2026-05-16T07:04:51Z
1778915311,postgre-workload-2,node1,Succeeded,2026-05-16T07:06:12Z
1778915311,postgre-workload-3,node2,Succeeded,2026-05-16T07:07:33Z
1778915341,fusion-v2-workload-1,node4,Succeeded,2026-05-16T07:05:31Z
1778915341,fusion-v2-workload-2,node2,Succeeded,2026-05-16T07:06:52Z
1778915341,fusion-v2-workload-3,node2,Succeeded,2026-05-16T07:08:13Z
1778915341,fusion-workload-1,node4,Succeeded,2026-05-16T07:05:11Z
1778915341,fusion-workload-2,node3,Succeeded,2026-05-16T07:06:32Z
1778915341,fusion-workload-3,node1,Succeeded,2026-05-16T07:07:53Z
1778915341,mongo-workload-1,node3,Succeeded,2026-05-16T07:04:31Z
1778915341,mongo-workload-2,node2,Succeeded,2026-05-16T07:05:52Z
1778915341,mongo-workload-3,node2,Succeeded,2026-05-16T07:07:13Z
1778915341,mongo-workload-4,node1,Succeeded,2026-05-16T07:08:34Z
1778915341,postgre-workload-1,node4,Succeeded,2026-05-16T07:04:51Z
1778915341,postgre-workload-2,node1,Succeeded,2026-05-16T07:06:12Z
1778915341,postgre-workload-3,node2,Succeeded,2026-05-16T07:07:33Z
1778915341,postgre-workload-4,node2,Succeeded,2026-05-16T07:08:54Z
1778915371,fusion-v2-workload-1,node4,Succeeded,2026-05-16T07:05:31Z
1778915371,fusion-v2-workload-2,node2,Succeeded,2026-05-16T07:06:52Z
1778915371,fusion-v2-workload-3,node2,Succeeded,2026-05-16T07:08:13Z
1778915371,fusion-workload-1,node4,Succeeded,2026-05-16T07:05:11Z
1778915371,fusion-workload-2,node3,Succeeded,2026-05-16T07:06:32Z
1778915371,fusion-workload-3,node1,Succeeded,2026-05-16T07:07:53Z
1778915371,fusion-workload-4,node2,Succeeded,2026-05-16T07:09:14Z
1778915371,mongo-workload-1,node3,Succeeded,2026-05-16T07:04:31Z
1778915371,mongo-workload-2,node2,Succeeded,2026-05-16T07:05:52Z
1778915371,mongo-workload-3,node2,Succeeded,2026-05-16T07:07:13Z
1778915371,mongo-workload-4,node1,Succeeded,2026-05-16T07:08:34Z
1778915371,postgre-workload-1,node4,Succeeded,2026-05-16T07:04:51Z
1778915371,postgre-workload-2,node1,Succeeded,2026-05-16T07:06:12Z
1778915371,postgre-workload-3,node2,Succeeded,2026-05-16T07:07:33Z
1778915371,postgre-workload-4,node2,Succeeded,2026-05-16T07:08:54Z
1778915401,fusion-v2-workload-1,node4,Succeeded,2026-05-16T07:05:31Z
1778915401,fusion-v2-workload-2,node2,Succeeded,2026-05-16T07:06:52Z
1778915401,fusion-v2-workload-3,node2,Succeeded,2026-05-16T07:08:13Z
1778915401,fusion-v2-workload-4,node4,Succeeded,2026-05-16T07:09:34Z
1778915401,fusion-workload-1,node4,Succeeded,2026-05-16T07:05:11Z
1778915401,fusion-workload-2,node3,Succeeded,2026-05-16T07:06:32Z
1778915401,fusion-workload-3,node1,Succeeded,2026-05-16T07:07:53Z
1778915401,fusion-workload-4,node2,Succeeded,2026-05-16T07:09:14Z
1778915401,mongo-workload-1,node3,Succeeded,2026-05-16T07:04:31Z
1778915401,mongo-workload-2,node2,Succeeded,2026-05-16T07:05:52Z
1778915401,mongo-workload-3,node2,Succeeded,2026-05-16T07:07:13Z
1778915401,mongo-workload-4,node1,Succeeded,2026-05-16T07:08:34Z
1778915401,mongo-workload-5,node2,Succeeded,2026-05-16T07:09:54Z
1778915401,postgre-workload-1,node4,Succeeded,2026-05-16T07:04:51Z
1778915401,postgre-workload-2,node1,Succeeded,2026-05-16T07:06:12Z
1778915401,postgre-workload-3,node2,Succeeded,2026-05-16T07:07:33Z
1778915401,postgre-workload-4,node2,Succeeded,2026-05-16T07:08:54Z
1778915432,fusion-v2-workload-1,node4,Succeeded,2026-05-16T07:05:31Z
1778915432,fusion-v2-workload-2,node2,Succeeded,2026-05-16T07:06:52Z
1778915432,fusion-v2-workload-3,node2,Succeeded,2026-05-16T07:08:13Z
1778915432,fusion-v2-workload-4,node4,Succeeded,2026-05-16T07:09:34Z
